
0.96345188	0.76629842	0.77515891	0.79948041	0.65826236	0.96431314	0.68189057	0.98493360	0.74607153	0.99757628	0.94531276	0.97833841	0.89616869	0.57627400	0.89174845	0.56134267	0.28330398	0.41433794	0.19004786	0.75727773	0.17885247	0.88297627	0.54689218	0.93374943	0.56889454	0.97305451	0.85683374	0.56403132	
0.96345188	0.76629842	0.77515891	0.75442945	0.92328497	0.85832607	0.85879276	0.98493360	0.66170571	0.99757628	0.94531276	0.97833841	0.89616869	0.57627400	0.89174845	0.56134267	0.43106905	0.46289715	0.49398832	0.72124087	0.25430118	0.88297627	0.54689218	0.93374943	0.56889454	0.97305451	0.85683374	0.56403132	
0.96345188	0.76629842	0.98275786	0.75442945	0.92328497	0.85832607	0.85879276	0.98493360	0.66170571	0.99757628	0.83276365	0.97833841	0.89616869	0.57627400	0.89373732	0.56134267	0.73620366	0.46289715	0.59169983	0.75544208	0.10517918	0.88297627	0.54689218	0.93374943	0.56889454	0.97305451	0.85683374	0.56403132	
0.96345188	0.71258183	0.92825328	0.75442945	0.91979621	0.75818235	0.72465982	0.98493360	0.66170571	0.99757628	0.83276365	0.97833841	0.89616869	0.57627400	0.89373732	0.52335440	0.60665048	0.46289715	0.42846043	0.58838371	0.26437603	0.88297627	0.54689218	0.93374943	0.56889454	0.97305451	0.85683374	0.56403132	
0.96345188	0.71830368	0.79512625	0.87005427	0.91979621	0.90250170	0.56068495	0.98493360	0.62033420	0.99757628	0.83276365	0.97833841	0.89616869	0.57627400	0.89373732	0.52335440	0.60665048	0.49672871	0.22773865	0.58838371	0.01448666	0.85581610	0.54689218	0.93374943	0.56889454	0.97305451	0.85683374	0.56403132	
0.96345188	0.71830368	0.91927719	0.87005427	0.55227105	0.63872282	0.61002047	0.98426530	0.62033420	0.99757628	0.83276365	0.97833841	0.89616869	0.57627400	0.89373732	0.38438404	0.89776038	0.49672871	0.22773865	0.59373971	0.01448666	0.85581610	0.54689218	0.93374943	0.56889454	0.97305451	0.85683374	0.56403132	
0.96345188	0.87828290	0.91927719	0.77676014	0.55227105	0.63872282	0.61002047	0.98426530	0.62033420	0.99757628	0.98857861	0.97833841	0.89976605	0.57627400	0.89373732	0.43110876	0.89776038	0.40208773	0.22773865	0.59373971	0.24080388	0.85581610	0.54689218	0.92213826	0.79266922	0.97305451	0.85683374	0.56403132	
0.96345188	0.96025324	0.91927719	0.77676014	0.63665882	0.96156734	0.54721728	0.98426530	0.89872174	0.99757628	0.98857861	0.97833841	0.89976605	0.57627400	0.89373732	0.52883041	0.67193474	0.40208773	0.48135461	0.38354233	0.24080388	0.85581610	0.67795064	0.87289855	0.80519243	0.97305451	0.85683374	0.56403132	
0.96345188	0.78768644	0.91927719	0.77676014	0.67978241	0.97210066	0.70423416	0.98426530	0.89872174	0.99757628	0.98857861	0.97833841	0.89976605	0.57627400	0.81244031	0.64700456	0.72490787	0.69754089	0.63593583	0.72303588	0.08049834	0.59966200	0.78789214	0.87289855	0.80519243	0.97305451	0.85683374	0.56403132	
0.96345188	0.85022271	0.91927719	0.94011108	0.67978241	0.87672739	0.70423416	0.68224460	0.89872174	0.99757628	0.84963426	0.97833841	0.89976605	0.57627400	0.81244031	0.69328879	0.72490787	0.69754089	0.33263517	0.72303588	0.21540711	0.50560608	0.78789214	0.87289855	0.80519243	0.97305451	0.85683374	0.56403132	
